"id_player","ranked","player_name","player_position","age","team","field_goal","field_goal_attempts","three_points","three_points_attempts","two_points","two_points_attempts","free_throws","free_throws_attempts","offensive_rebounds","defensive_rebounds","total_rebounds","assists","steals","blocks","turnovers","personal_fouls","points"
"laravja01","288","Jake LaRavia","PF","22","Memphis Grizzlies","118","303","53","156","65","147","90","109","51","77","128","58","29","12","45","69","379"
"lavinza01","289","Zach LaVine","SG","28","Chicago Bulls","170","376","59","169","111","207","88","103","8","121","129","98","21","8","52","57","487"
"lawsoaj01","290","A.J. Lawson","SG","23","Dallas Mavericks","54","121","13","50","41","71","15","23","14","36","50","20","10","3","14","22","136"
"leesa01","291","Saben Lee","PG","24","Phoenix Suns","20","55","2","16","18","39","29","39","9","22","31","30","7","3","8","13","71"
"lenal01","292","Alex Len","C","30","Sacramento Kings","50","81","0","3","50","78","20","34","46","82","128","50","11","33","27","66","120"
"leonaka01","293","Kawhi Leonard","SF","32","Los Angeles Clippers","610","1162","140","336","470","826","253","286","84","332","416","244","111","59","119","97","1613"
"leverca01","294","Caris LeVert","SG","29","Cleveland Cavaliers","345","820","108","332","237","488","154","201","39","241","280","346","76","34","117","121","952"
"lewiski01","295","Kira Lewis Jr.","PG","22","New Orleans Pelicans","16","52","2","20","14","32","10","11","4","10","14","18","5","1","8","8","44"
"lewiski01","295","Kira Lewis Jr.","PG","22","Toronto Raptors","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"lewiski01","295","Kira Lewis Jr.","PG","22","Utah Jazz","18","40","2","13","16","27","7","9","5","7","12","19","4","1","6","4","45"
"lewisma05","296","Maxwell Lewis","SF","21","Los Angeles Lakers","4","21","1","9","3","12","2","3","2","2","4","6","2","1","10","5","11"
"liddeej01","297","E.J. Liddell","PF","23","New Orleans Pelicans","1","6","0","5","1","1","2","2","0","5","5","1","2","2","2","2","4"
"lillada01","298","Damian Lillard","PG","33","Milwaukee Bucks","541","1277","220","622","321","655","473","514","36","284","320","508","72","18","193","134","1775"
"littlna01","299","Nassir Little","SF","23","Phoenix Suns","57","124","21","70","36","54","17","20","14","61","75","21","10","10","14","39","152"
"livelde01","300","Dereck Lively II","C","19","Dallas Mavericks","221","296","0","2","221","294","41","81","135","243","378","60","36","77","50","144","483"
"liveris01","301","Isaiah Livers","PF","25","Detroit Pistons","40","116","22","77","18","39","12","18","15","33","48","25","13","5","16","43","114"
"livinch01","302","Chris Livingston","SF","20","Milwaukee Bucks","11","22","1","5","10","17","3","4","3","18","21","5","2","0","5","15","26"
"loftoke01","303","Kenneth Lofton Jr.","PF","21","Memphis Grizzlies","14","37","3","10","11","27","8","15","2","13","15","14","3","3","6","15","39"
"loftoke01","303","Kenneth Lofton Jr.","PF","21","Philadelphia 76ers","1","6","0","2","1","4","0","0","0","3","3","0","0","0","2","0","2"
"loftoke01","303","Kenneth Lofton Jr.","PF","21","Utah Jazz","21","35","4","12","17","23","9","11","10","10","20","19","3","2","6","9","55"
"looneke01","304","Kevon Looney","C","27","Golden State Warriors","139","233","0","1","139","232","56","83","143","276","419","133","28","29","50","155","334"
"lopezbr01","305","Brook Lopez","C","35","Milwaukee Bucks","366","755","148","404","218","351","110","134","117","292","409","127","43","189","79","191","990"
"lopezro01","306","Robin Lopez","C","35","Milwaukee Bucks","7","19","2","8","5","11","2","2","3","2","5","4","1","3","2","7","18"
"loveke01","307","Kevin Love","PF","35","Miami Heat","158","359","84","244","74","115","85","108","59","279","338","115","18","10","48","97","485"
"lowryky01","308","Kyle Lowry","PG","37","Miami Heat","103","242","62","161","41","81","35","42","25","104","129","147","39","15","53","94","303"
"lowryky01","308","Kyle Lowry","PG","37","Philadelphia 76ers","60","135","36","89","24","46","28","33","9","56","65","106","20","6","32","52","184"
"lundyse01","309","Seth Lundy","SF","23","Atlanta Hawks","4","17","3","13","1","4","3","4","1","6","7","0","0","0","1","6","14"
"lylestr01","310","Trey Lyles","PF","28","Sacramento Kings","143","321","84","219","59","102","49","70","61","196","257","72","17","19","38","86","419"
"maledth01","311","Tho Maledon","PG","22","Charlotte Hornets","19","66","5","30","14","36","11","12","4","19","23","28","7","0","15","18","54"
"maledth01","311","Tho Maledon","PG","22","Phoenix Suns","1","4","0","0","1","4","3","3","0","1","1","0","0","0","3","3","5"
"mamuksa01","312","Sandro Mamukelashvili","C","24","San Antonio Spurs","73","155","19","64","54","91","25","34","45","102","147","49","7","12","19","35","190"
"mannte01","313","Terance Mann","SG","27","Los Angeles Clippers","254","493","71","204","183","289","79","95","87","167","254","119","43","15","48","145","658"
"manntr01","314","Tre Mann","PG","22","Oklahoma City Thunder","20","40","8","19","12","21","1","1","4","20","24","20","3","0","9","3","49"
"manntr01","314","Tre Mann","PG","22","Charlotte Hornets","125","276","39","107","86","169","44","58","16","109","125","145","48","3","56","45","333"
"marjabo01","315","Boban Marjanovic","C","35","Houston Rockets","18","34","0","2","18","32","9","14","7","25","32","6","1","2","5","5","45"
"markkla01","316","Lauri Markkanen","PF","26","Utah Jazz","427","890","175","439","252","451","249","277","122","327","449","110","50","26","77","100","1278"
"marshna01","317","Naji Marshall","SF","26","New Orleans Pelicans","170","367","58","150","112","217","68","86","53","187","240","128","49","12","65","91","466"
"martica02","318","Caleb Martin","SF","28","Miami Heat","241","559","81","232","160","327","77","99","74","207","281","143","47","29","77","126","640"
"martico01","319","Cody Martin","SF","28","Charlotte Hornets","82","215","27","86","55","129","20","33","19","90","109","104","32","18","44","48","211"
"martike04","320","KJ Martin","SF","23","Los Angeles Clippers","4","10","1","5","3","5","1","2","1","2","3","1","2","1","2","3","10"
"martike04","320","KJ Martin","SF","23","Philadelphia 76ers","93","171","7","23","86","148","21","39","40","88","128","50","20","11","30","97","214"
"mathega01","321","Garrison Mathews","SG","27","Atlanta Hawks","103","226","85","193","18","33","34","42","17","75","92","37","20","8","19","115","325"
"mathube01","322","Bennedict Mathurin","SF","21","Indiana Pacers","296","663","80","214","216","449","184","224","60","174","234","119","35","14","97","117","856"
"matthwe02","323","Wesley Matthews","SG","37","Atlanta Hawks","34","97","24","69","10","28","18","24","9","44","53","23","16","11","8","43","110"
"maxeyty01","324","Tyrese Maxey","PG","23","Philadelphia 76ers","638","1419","212","569","426","850","328","378","36","222","258","433","69","33","116","151","1816"
"mayssk01","325","Skylar Mays","PG","26","Portland Trail Blazers","53","138","14","49","39","89","13","17","9","28","37","75","14","3","18","20","133"
"mayssk01","325","Skylar Mays","SG","26","Los Angeles Lakers","10","21","2","5","8","16","0","0","1","5","6","10","7","1","2","6","22"
"mcbrimi01","326","Miles McBride","PG","23","New York Knicks","205","454","109","266","96","188","43","50","31","69","100","114","50","7","30","108","562"
"mccolcj01","327","CJ McCollum","PG","32","New Orleans Pelicans","484","1055","239","557","245","498","115","139","39","247","286","305","62","41","110","126","1322"
"mccontj01","328","T.J. McConnell","PG","31","Indiana Pacers","330","593","18","44","312","549","49","62","36","155","191","390","72","8","108","79","727"
"mcdanja02","329","Jaden McDaniels","SF","23","Minnesota Timberwolves","307","628","86","255","221","373","57","79","56","168","224","101","63","42","87","219","757"
"mcdanja01","330","Jalen McDaniels","SF","26","Toronto Raptors","65","189","12","71","53","118","27","37","18","61","79","37","19","6","30","52","169"
"mcderdo01","331","Doug McDermott","SF","32","San Antonio Spurs","95","215","76","173","19","42","10","17","8","40","48","57","11","2","24","48","276"
"mcderdo01","331","Doug McDermott","SF","32","Indiana Pacers","28","69","18","56","10","13","1","2","2","9","11","13","5","0","4","16","75"
"mcgeeja01","332","JaVale McGee","C","36","Sacramento Kings","79","132","1","7","78","125","26","45","42","84","126","17","14","20","34","46","185"
"mcgowbr01","333","Bryce McGowens","SG","21","Charlotte Hornets","101","230","34","102","67","128","66","85","17","85","102","51","21","10","30","74","302"
"mclaujo01","334","Jordan McLaughlin","PG","27","Minnesota Timberwolves","70","145","42","89","28","56","13","18","18","54","72","110","35","7","19","31","195"
"meltode01","335","DeAnthony Melton","SG","25","Philadelphia 76ers","139","360","77","214","62","146","66","79","28","113","141","114","60","16","39","84","421"
"mensana01","336","Nathan Mensah","C","25","Charlotte Hornets","12","28","0","0","12","28","9","12","29","36","65","9","6","14","14","64","33"
"merrisa01","337","Sam Merrill","SG","27","Cleveland Cavaliers","158","393","143","354","15","39","26","28","22","98","120","108","19","4","19","72","485"
"metuch01","338","Chimezie Metu","C","26","Phoenix Suns","66","130","15","51","51","79","38","43","24","86","110","19","19","9","27","39","185"
"metuch01","338","Chimezie Metu","C","26","Detroit Pistons","57","114","13","43","44","71","20","21","17","67","84","27","24","7","25","32","147"
"micicva01","339","Vasilije Mici","PG","30","Oklahoma City Thunder","37","91","11","45","26","46","14","19","1","23","24","76","9","3","29","22","99"
"micicva01","339","Vasilije Mici","PG","30","Charlotte Hornets","122","279","32","109","90","170","47","56","13","51","64","186","22","4","70","46","323"
"middlkh01","340","Khris Middleton","SF","32","Milwaukee Bucks","317","643","94","247","223","396","100","120","40","217","257","292","51","15","127","141","828"
"millebr02","341","Brandon Miller","SF","21","Charlotte Hornets","476","1083","184","493","292","590","143","173","60","255","315","175","66","42","132","184","1279"
"millejo02","342","Jordan Miller","SF","24","Los Angeles Clippers","5","9","1","2","4","7","2","2","3","2","5","0","0","0","1","2","13"
"millele01","343","Leonard Miller","SF","20","Minnesota Timberwolves","13","20","2","5","11","15","1","2","5","15","20","8","2","1","1","5","29"
"whiteda01","344","Dariq Whitehead","SF","19","Brooklyn Nets","1","5","0","3","1","2","1","2","0","4","4","3","0","1","0","0","3"
"millspa02","345","Patty Mills","PG","35","Atlanta Hawks","19","51","13","34","6","17","0","0","5","15","20","14","9","1","8","17","51"
"millspa02","345","Patty Mills","PG","35","Miami Heat","27","80","11","53","16","27","11","11","4","11","15","20","11","0","8","15","76"
"miltosh01","346","Shake Milton","SG","27","Minnesota Timberwolves","64","160","14","53","50","107","36","44","7","44","51","50","16","5","28","44","178"
"miltosh01","346","Shake Milton","SG","27","Detroit Pistons","11","26","3","9","8","17","2","3","7","11","18","6","2","1","3","3","27"
"miltosh01","346","Shake Milton","SG","27","New York Knicks","4","9","1","2","3","7","2","2","0","6","6","4","1","0","0","7","11"
"minayju01","347","Justin Minaya","SF","24","Portland Trail Blazers","22","74","12","49","10","25","5","9","30","26","56","21","9","10","9","35","61"
"minotjo01","348","Josh Minott","SF","21","Minnesota Timberwolves","17","36","4","10","13","26","12","14","4","13","17","8","5","5","2","10","50"
"mitchda01","349","Davion Mitchell","PG","25","Sacramento Kings","146","323","57","158","89","165","30","42","19","76","95","134","17","3","43","85","379"
"mitchdo01","350","Donovan Mitchell","SG","27","Cleveland Cavaliers","503","1089","182","494","321","595","275","318","46","234","280","333","101","30","154","118","1463"
"mobleev01","351","Evan Mobley","PF","22","Cleveland Cavaliers","320","552","22","59","298","493","123","171","111","357","468","160","45","72","90","134","785"
"mobleis01","352","Isaiah Mobley","PF","24","Cleveland Cavaliers","10","24","3","10","7","14","0","1","3","7","10","6","2","0","2","6","23"
"monkma01","353","Malik Monk","SG","25","Sacramento Kings","396","893","148","423","248","470","170","205","28","184","212","370","45","39","150","156","1110"
"moodymo01","354","Moses Moody","SG","21","Golden State Warriors","194","420","72","200","122","220","73","93","65","131","196","57","42","24","44","90","533"
"moonxa01","355","Xavier Moon","SG","29","Los Angeles Clippers","15","46","2","17","13","29","1","2","8","10","18","21","3","3","5","8","33"
"mooreta02","356","Taze Moore","SG","25","Portland Trail Blazers","8","19","1","7","7","12","1","2","4","4","8","5","2","0","3","4","18"
"moorewe01","357","Wendell Moore Jr.","SG","22","Minnesota Timberwolves","9","18","0","6","9","12","0","0","0","12","12","6","5","1","4","5","18"
"moranja01","358","Ja Morant","PG","24","Memphis Grizzlies","80","170","14","51","66","119","52","64","6","44","50","73","7","5","27","19","226"
"morrima03","359","Marcus Morris","PF","34","Philadelphia 76ers","90","205","36","90","54","115","31","36","18","91","109","26","13","11","19","61","247"
"morrima03","359","Marcus Morris","PF","34","Cleveland Cavaliers","26","59","12","29","14","30","5","8","5","20","25","10","2","2","11","13","69"
"morrima02","360","Markieff Morris","PF","34","Dallas Mavericks","23","68","15","42","8","26","5","6","4","35","39","16","5","3","12","12","66"
"morrimo01","361","Monte Morris","PG","28","Detroit Pistons","12","33","2","11","10","22","1","2","2","10","12","8","1","1","2","1","27"
"morrimo01","361","Monte Morris","PG","28","Minnesota Timberwolves","50","120","25","59","25","61","12","17","5","40","45","61","18","8","5","13","137"
"murphtr02","362","Trey Murphy III","SF","23","New Orleans Pelicans","275","621","169","445","106","176","123","151","42","238","280","124","51","28","34","70","842"
"murrade01","363","Dejounte Murray","SG","27","Atlanta Hawks","672","1463","201","554","471","909","208","262","62","354","416","502","111","24","201","138","1753"
"murraja01","364","Jamal Murray","PG","26","Denver Nuggets","474","986","145","341","329","645","157","184","42","200","242","384","57","39","125","104","1250"
"murrake02","365","Keegan Murray","SF","23","Sacramento Kings","443","975","183","511","260","464","103","124","106","314","420","129","79","59","64","205","1172"
"murrakr01","366","Kris Murray","SF","23","Portland Trail Blazers","145","366","49","183","96","183","37","56","85","139","224","80","53","21","55","92","376"
"muscami01","367","Mike Muscala","C","32","Washington Wizards","33","90","14","51","19","39","15","20","22","53","75","22","5","7","16","31","95"
"muscami01","367","Mike Muscala","C","32","Detroit Pistons","15","44","13","34","2","10","2","4","10","19","29","10","3","5","2","13","45"
"muscami01","367","Mike Muscala","C","32","Oklahoma City Thunder","8","22","1","11","7","11","0","1","7","14","21","4","1","1","4","8","17"
"mykhasv01","368","Svi Mykhailiuk","SF","26","Boston Celtics","57","137","42","108","15","29","6","9","11","40","51","35","11","1","12","19","162"
"nancela02","369","Larry Nance Jr.","C","31","New Orleans Pelicans","138","241","27","65","111","176","47","61","94","213","307","113","61","19","49","98","350"
"nancepe01","370","Pete Nance","PF","23","Cleveland Cavaliers","1","6","1","1","0","5","0","2","0","3","3","0","1","0","1","2","3"
"nembhan01","371","Andrew Nembhard","PG","24","Indiana Pacers","260","522","61","171","199","351","45","56","36","105","141","280","63","6","101","143","626"
"nesmiaa01","372","Aaron Nesmith","SF","24","Indiana Pacers","315","635","140","334","175","301","107","137","63","212","275","108","65","49","64","241","877"
"niangge01","373","Georges Niang","PF","30","Cleveland Cavaliers","284","632","149","396","135","236","51","60","22","256","278","98","30","18","72","192","768"
"nixda01","374","Daishen Nix","PG","21","Minnesota Timberwolves","9","24","6","17","3","7","3","6","1","2","3","6","5","0","5","2","27"
"nnajize01","375","Zeke Nnaji","PF","23","Denver Nuggets","69","149","6","23","63","126","42","62","61","65","126","32","15","38","27","81","186"
"nowelja01","376","Jaylen Nowell","SG","24","Memphis Grizzlies","22","55","4","23","18","32","3","3","3","11","14","16","3","0","5","13","51"
"nowelja01","376","Jaylen Nowell","SG","24","Detroit Pistons","12","23","2","6","10","17","4","6","3","7","10","3","1","2","2","2","30"
"nowelma01","377","Markquis Nowell","SG","24","Toronto Raptors","0","1","0","0","0","1","2","2","2","0","2","2","1","0","0","0","2"
"ntilila01","378","Frank Ntilikina","PG","25","Charlotte Hornets","1","9","1","8","0","1","2","2","1","5","6","4","0","0","1","4","5"
"nurkiju01","379","Jusuf Nurkic","C","29","Phoenix Suns","320","627","22","90","298","537","167","261","224","613","837","301","81","80","175","254","829"
"nworajo01","380","Jordan Nwora","SF","25","Indiana Pacers","37","82","11","36","26","46","9","11","8","25","33","18","6","1","12","19","94"
"nworajo01","380","Jordan Nwora","SF","25","Toronto Raptors","101","217","33","95","68","122","35","42","20","96","116","44","20","12","41","29","270"
"onealro01","381","Royce ONeale","SF","30","Brooklyn Nets","126","325","97","265","29","60","15","22","38","183","221","137","32","29","51","120","364"
"onealro01","381","Royce ONeale","SF","30","Phoenix Suns","88","214","59","157","29","57","9","13","22","134","156","82","27","15","22","54","244"
"okekech01","382","Chuma Okeke","SF","25","Orlando Magic","40","112","23","82","17","30","4","7","18","62","80","20","9","7","16","19","107"
"okogijo01","383","Josh Okogie","SG","25","Phoenix Suns","86","206","29","94","57","112","76","102","74","80","154","64","48","24","36","68","277"
"okongon01","384","Onyeka Okongwu","C","23","Atlanta Hawks","223","365","23","69","200","296","92","116","145","231","376","74","26","60","45","162","561"
"okorois01","385","Isaac Okoro","SF","23","Cleveland Cavaliers","235","480","84","215","151","265","93","137","67","139","206","132","57","34","54","140","647"
"olynyke01","386","Kelly Olynyk","C","32","Utah Jazz","145","258","36","84","109","174","80","95","63","191","254","219","37","12","81","132","406"
"olynyke01","386","Kelly Olynyk","C","32","Toronto Raptors","131","239","24","71","107","168","70","85","45","112","157","128","37","18","71","98","356"
"omorueu01","387","Eugene Omoruyi","SF","26","Washington Wizards","81","167","13","46","68","121","32","49","35","50","85","35","27","5","21","62","207"
"osmande01","388","Cedi Osman","SF","28","San Antonio Spurs","184","384","86","221","98","163","35","52","25","155","180","119","36","11","47","107","489"
"oubreke01","389","Kelly Oubre Jr.","SF","28","Philadelphia 76ers","387","878","101","325","286","553","174","232","94","247","341","101","77","47","87","194","1049"
"paulch01","390","Chris Paul","PG","38","Golden State Warriors","206","467","78","210","128","257","43","52","18","207","225","393","70","6","76","108","533"
"payneca01","391","Cameron Payne","PG","29","Milwaukee Bucks","101","222","52","131","49","91","37","44","5","57","62","109","22","3","31","73","291"
"payneca01","391","Cameron Payne","PG","29","Philadelphia 76ers","107","259","52","136","55","123","21","23","16","39","55","96","20","8","35","53","287"
"paytoga02","392","Gary Payton II","SG","31","Golden State Warriors","103","183","20","55","83","128","14","23","46","67","113","48","39","18","27","77","240"
"pereima01","393","Mozinha Pereira","SF","23","Memphis Grizzlies","18","35","5","13","13","22","7","10","11","26","37","2","6","4","5","10","48"
"peterdr01","394","Drew Peterson","PF","24","Boston Celtics","4","6","3","5","1","1","0","0","0","1","1","1","2","0","1","1","11"
"petrufi01","395","Filip Petruev","C","23","Philadelphia 76ers","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"petrufi01","395","Filip Petruev","C","23","Sacramento Kings","1","2","0","0","1","2","1","2","0","0","0","0","0","0","0","1","3"
"phillju01","396","Julian Phillips","SF","20","Chicago Bulls","32","77","12","38","20","39","13","19","12","24","36","13","7","7","10","40","89"
"pickeja02","397","Jalen Pickett","SG","24","Denver Nuggets","15","35","9","25","6","10","3","4","1","13","14","21","4","0","9","13","42"
"pippesc02","398","Scotty Pippen Jr.","PG","23","Memphis Grizzlies","100","203","30","72","70","131","41","55","22","45","67","98","36","10","56","60","271"
"plumlma01","399","Mason Plumlee","C","33","Los Angeles Clippers","87","153","0","6","87","147","70","99","60","174","234","55","14","17","36","68","244"
"podzibr01","400","Brandin Podziemski","SG","20","Golden State Warriors","271","597","90","234","181","363","50","79","118","309","427","273","61","14","88","122","682"
"poeltja01","401","Jakob Poeltl","C","28","Toronto Raptors","248","378","0","0","248","378","59","107","146","283","429","127","35","76","77","149","555"
"pokusal01","402","Aleksej Pokusevski","PF","22","Oklahoma City Thunder","4","16","2","11","2","5","2","4","2","8","10","5","1","1","3","5","12"
"pokusal01","402","Aleksej Pokusevski","PF","22","Charlotte Hornets","45","105","16","44","29","61","28","37","15","64","79","30","14","12","16","17","134"
"poolejo01","403","Jordan Poole","SG","24","Washington Wizards","490","1186","184","564","306","622","192","219","32","180","212","343","86","25","188","244","1356"
"portecr01","404","Craig Porter Jr.","PG","23","Cleveland Cavaliers","116","228","12","34","104","194","41","56","21","88","109","118","21","15","45","40","285"
"portejo01","405","Jontay Porter","PF","24","Toronto Raptors","40","104","20","60","20","44","15","18","26","56","82","60","20","20","21","35","115"
"portemi01","406","Michael Porter Jr.","SF","25","Denver Nuggets","522","1079","220","554","302","525","92","110","106","459","565","122","42","53","92","148","1356"
"porteot01","407","Otto Porter Jr.","SF","30","Toronto Raptors","14","33","8","23","6","10","3","3","6","23","29","8","5","5","2","19","39"
"portibo01","408","Bobby Portis","PF","28","Milwaukee Bucks","466","918","100","246","366","672","98","124","142","465","607","104","68","34","91","189","1130"
"porzikr01","409","Kristaps Porzingis","C","28","Boston Celtics","388","752","110","293","278","459","259","302","97","312","409","115","42","111","89","156","1145"
"pottemi01","410","Micah Potter","PF","25","Utah Jazz","19","40","9","21","10","19","6","8","10","33","43","6","4","6","5","14","53"
"poweldw01","411","Dwight Powell","C","32","Dallas Mavericks","72","106","1","3","71","103","63","89","97","117","214","84","26","20","32","113","208"
"powelno01","412","Norman Powell","SG","30","Los Angeles Clippers","373","768","167","384","206","384","143","172","16","179","195","82","43","22","66","137","1056"
"prestja01","413","Jason Preston","PG","24","Utah Jazz","6","19","0","3","6","16","0","0","6","11","17","16","2","1","2","3","12"
"primojo01","414","Joshua Primo","SG","21","Los Angeles Clippers","1","3","0","1","1","2","0","0","1","0","1","0","0","1","4","0","2"
"princta02","415","Taurean Prince","PF","29","Los Angeles Lakers","253","572","141","356","112","216","50","68","21","209","230","119","58","35","73","146","697"
"pritcpa01","416","Payton Pritchard","PG","26","Boston Celtics","297","635","147","382","150","253","46","56","70","195","265","281","39","6","61","106","787"
"prospol01","417","Olivier-Maxence Prosper","PF","21","Dallas Mavericks","40","104","13","45","27","59","28","41","25","54","79","22","7","4","8","20","121"
"queentr01","418","Trevelin Queen","SG","26","Orlando Magic","14","38","3","17","11","21","9","12","3","17","20","18","7","5","7","15","40"
"quetane01","419","Neemias Queta","C","24","Boston Celtics","67","104","0","0","67","104","20","28","53","69","122","20","13","21","13","50","154"
"quickim01","420","Immanuel Quickley","SG","24","New York Knicks","152","335","64","162","88","173","82","94","5","72","77","74","16","3","31","44","450"
"quickim01","420","Immanuel Quickley","PG","24","Toronto Raptors","236","559","107","271","129","288","127","151","12","170","182","257","34","7","70","75","706"
"quinole01","421","Lester Quinones","SG","23","Golden State Warriors","56","141","32","88","24","53","20","29","21","51","72","36","6","2","17","44","164"
"ramseja01","422","Jahmius Ramsey","SG","22","Toronto Raptors","18","41","6","22","12","19","5","6","4","18","22","8","7","0","7","10","47"
"randlju01","423","Julius Randle","PF","29","New York Knicks","395","836","76","244","319","592","236","302","99","324","423","229","25","12","159","125","1102"
"reathdu01","424","Duop Reath","C","27","Portland Trail Blazers","230","499","88","245","142","254","69","93","93","157","250","67","33","38","52","161","617"
"reaveau01","425","Austin Reaves","SG","25","Los Angeles Lakers","457","940","154","420","303","520","232","272","57","295","352","450","66","25","174","153","1300"
